Nombre,Ruta
Normal-242.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-242.png
Normal-57.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-57.png
Normal-43.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-43.png
Normal-295.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-295.png
Normal-281.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-281.png
Normal-732.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-732.png
Normal-726.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-726.png
Normal-915.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-915.png
Normal-901.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-901.png
Normal-929.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-929.png
Normal-917.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-917.png
Normal-903.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-903.png
Normal-730.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-730.png
Normal-724.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-724.png
Normal-718.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-718.png
Normal-297.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-297.png
Normal-69.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-69.png
Normal-283.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-283.png
Normal-55.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-55.png
Normal-41.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-41.png
Normal-532.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-532.png
Normal-254.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-254.png
Normal-240.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-240.png
Normal-526.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-526.png
Normal-268.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-268.png
Normal-96.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-96.png
Normal-82.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-82.png
Normal-485.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-485.png
Normal-491.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-491.png
Normal-446.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-446.png
Normal-320.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-320.png
Normal-334.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-334.png
Normal-452.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-452.png
Normal-308.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-308.png
Normal-687.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-687.png
Normal-693.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-693.png
Normal-863.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-863.png
Normal-877.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-877.png
Normal-122.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-122.png
Normal-644.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-644.png
Normal-650.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-650.png
Normal-888.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-888.png
Normal-136.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-136.png
Normal-678.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-678.png
Normal-679.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-679.png
Normal-889.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-889.png
Normal-651.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-651.png
Normal-137.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-137.png
Normal-123.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-123.png
Normal-645.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-645.png
Normal-876.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-876.png
Normal-862.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-862.png
Normal-692.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-692.png
Normal-686.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-686.png
Normal-309.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-309.png
Normal-335.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-335.png
Normal-453.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-453.png
Normal-447.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-447.png
Normal-321.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-321.png
Normal-490.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-490.png
Normal-484.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-484.png
Normal-83.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-83.png
Normal-97.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-97.png
Normal-269.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-269.png
Normal-241.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-241.png
Normal-527.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-527.png
Normal-533.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-533.png
Normal-255.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-255.png
Normal-40.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-40.png
Normal-54.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-54.png
Normal-282.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-282.png
Normal-68.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-68.png
Normal-296.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-296.png
Normal-719.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-719.png
Normal-725.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-725.png
Normal-731.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-731.png
Normal-902.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-902.png
Normal-916.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-916.png
Normal-971.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-971.png
Normal-965.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-965.png
Normal-795.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-795.png
Normal-781.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-781.png
Normal-959.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-959.png
Normal-756.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-756.png
Normal-742.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-742.png
Normal-33.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-33.png
Normal-27.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-27.png
Normal-597.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-597.png
Normal-583.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-583.png
Normal-568.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-568.png
Normal-554.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-554.png
Normal-232.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-232.png
Normal-226.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-226.png
Normal-540.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-540.png
Normal-385.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-385.png
Normal-391.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-391.png
Normal-408.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-408.png
Normal-420.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-420.png
Normal-346.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-346.png
Normal-352.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-352.png
Normal-434.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-434.png
Normal-805.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-805.png
Normal-811.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-811.png
Normal-187.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-187.png
Normal-839.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-839.png
Normal-193.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-193.png
Normal-178.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-178.png
Normal-144.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-144.png
Normal-622.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-622.png
Normal-636.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-636.png
Normal-150.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-150.png
Normal-637.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-637.png
Normal-151.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-151.png
Normal-145.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-145.png
Normal-623.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-623.png
Normal-179.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-179.png
Normal-1008.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-1008.png
Normal-192.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-192.png
Normal-186.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-186.png
Normal-838.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-838.png
Normal-810.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-810.png
Normal-804.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-804.png
Normal-353.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-353.png
Normal-435.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-435.png
Normal-421.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-421.png
Normal-347.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-347.png
Normal-409.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-409.png
Normal-390.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-390.png
Normal-384.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-384.png
Normal-227.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-227.png
Normal-541.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-541.png
Normal-555.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-555.png
Normal-233.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-233.png
Normal-569.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-569.png
Normal-582.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-582.png
Normal-596.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-596.png
Normal-26.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-26.png
Normal-32.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-32.png
Normal-743.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-743.png
Normal-1.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-1.png
Normal-757.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-757.png
Normal-958.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-958.png
Normal-780.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-780.png
Normal-794.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-794.png
Normal-964.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-964.png
Normal-970.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-970.png
Normal-966.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-966.png
Normal-972.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-972.png
Normal-782.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-782.png
Normal-796.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-796.png
Normal-769.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-769.png
Normal-3.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-3.png
Normal-999.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-999.png
Normal-741.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-741.png
Normal-755.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-755.png
Normal-24.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-24.png
Normal-30.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-30.png
Normal-580.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-580.png
Normal-18.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-18.png
Normal-594.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-594.png
Normal-219.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-219.png
Normal-543.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-543.png
Normal-225.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-225.png
Normal-231.png,/Users/juanmi-macbook/Desktop/Programa - Sitemas Inteligentes/Diseño/Prototipo/Dataset/TB_Chest_Radiography_Database/Normal/Normal-231.png
